SubjectNum	Age	Gender	PressedTask	Block Type	Block Repeat Num	Response Rate	Onset	Block	Trial	ImgType	ImgNum	RT	PressedC	FrameC
28	22	16	6	4	1	75	10	1	1	6	5	608.86	49	11
28	22	16	6	4	1	75	10	1	2	6	10	726.25	49	15
28	22	16	6	4	1	75	10	1	3	6	4	72.11	49	2
28	22	16	6	4	1	75	10	1	3	6	4	769.71	49	16
28	22	16	6	4	1	75	10	1	4	6	9	20.99	49	1
28	22	16	6	4	1	75	10	1	4	6	9	223.32	49	5
28	22	16	6	4	1	75	10	1	5	16	7	81.35	49	2
28	22	16	6	4	1	75	10	1	5	16	7	322.96	49	7
28	22	16	6	4	1	75	10	1	6	6	2	726.68	49	15
28	22	16	6	4	1	75	10	1	7	6	3	26.88	49	1
28	22	16	6	4	1	75	10	1	7	6	3	725.91	49	15
28	22	16	6	4	1	75	10	1	8	16	9	26.87	49	1
28	22	16	6	4	1	75	10	1	9	6	8	579.12	49	12
28	22	16	6	4	1	75	10	1	10	16	2	24.72	49	1
28	22	16	6	4	1	75	10	1	11	6	7	0	-1	16
28	22	16	6	4	1	75	10	1	12	6	6	79.58	49	2
28	22	16	6	4	1	75	10	1	12	6	6	326.64	49	7
28	22	16	6	4	1	75	10	1	13	6	1	73.29	49	2
28	22	16	6	4	1	75	10	1	13	6	1	321.38	49	7
28	22	16	6	4	1	75	10	1	14	16	5	72.52	49	2
28	22	16	6	4	1	75	10	1	14	16	5	275.43	49	6
28	22	16	6	4	1	75	10	1	15	6	5	670.9	49	14
28	22	16	6	4	1	75	10	1	16	6	2	22.72	49	1
28	22	16	6	4	1	75	10	1	17	6	4	70.81	49	2
28	22	16	6	4	1	75	10	1	18	6	9	22.47	49	1
28	22	16	6	4	1	75	10	1	18	6	9	721.42	49	15
28	22	16	6	4	1	75	10	1	19	6	10	26.36	49	1
28	22	16	6	4	1	75	10	1	19	6	10	671.2	49	14
28	22	16	6	4	1	75	10	1	20	16	1	26.76	49	1
28	22	16	6	4	1	75	10	1	20	16	1	623.64	49	13
28	22	16	6	4	1	75	10	1	21	6	3	22.62	49	1
28	22	16	6	4	1	75	10	1	21	6	3	223.01	49	5
28	22	16	6	4	1	75	10	1	21	6	3	573.37	49	12
28	22	16	6	4	1	75	10	1	22	16	10	26.16	49	1
28	22	16	6	4	1	75	10	1	22	16	10	723.92	49	15
28	22	16	6	4	1	75	10	1	23	6	7	22.81	49	1
28	22	16	6	4	1	75	10	1	23	6	7	223.92	49	5
28	22	16	6	4	1	75	10	1	23	6	7	671.65	49	14
28	22	16	6	4	1	75	10	1	24	16	4	26.99	49	1
28	22	16	6	4	1	75	10	1	25	6	8	769.25	49	16
28	22	16	6	4	1	75	10	1	26	16	3	25.58	49	1
28	22	16	6	4	1	75	10	1	27	6	6	0	-1	16
28	22	16	6	4	1	75	10	1	28	6	1	22.43	49	1
28	22	16	6	4	1	75	10	1	29	6	6	224.45	49	5
28	22	16	6	4	1	75	10	1	29	6	6	771.43	49	16
28	22	16	6	4	1	75	10	1	30	6	1	23.23	49	1
28	22	16	6	4	1	75	10	1	30	6	1	772.39	49	16
28	22	16	6	4	1	75	10	1	31	16	6	21.8	49	1
28	22	16	6	4	1	75	10	1	32	6	9	722.73	49	15
28	22	16	6	4	1	75	10	1	33	6	8	22.77	49	1
28	22	16	6	4	1	75	10	1	33	6	8	224.06	49	5
28	22	16	6	4	1	75	10	1	34	6	10	321.1	49	7
28	22	16	6	4	1	75	10	1	35	16	8	26.65	49	1
28	22	16	6	4	1	75	10	1	35	16	8	275.34	49	6
28	22	16	6	4	1	75	10	1	36	6	7	0	-1	16
28	22	16	6	4	1	75	10	1	37	6	4	25.66	49	1
28	22	16	6	4	1	75	10	1	37	6	4	276.36	49	6
28	22	16	6	4	1	75	10	1	38	6	2	126.15	49	3
28	22	16	6	4	1	75	10	1	38	6	2	373.3	49	8
28	22	16	6	4	1	75	10	1	39	6	5	471.82	49	10
28	22	16	6	4	1	75	10	1	40	16	7	0	-1	16
28	22	16	6	4	1	75	10	1	41	16	4	0	-1	16
28	22	16	6	4	1	75	10	1	42	6	3	0	-1	16
28	22	16	6	4	1	75	10	1	43	6	7	73.51	49	2
28	22	16	6	4	1	75	10	1	43	6	7	325.78	49	7
28	22	16	6	4	1	75	10	1	44	6	5	222.16	49	5
28	22	16	6	4	1	75	10	1	44	6	5	423.59	49	9
28	22	16	6	4	1	75	10	1	45	6	2	122.11	49	3
28	22	16	6	4	1	75	10	1	45	6	2	326.83	49	7
28	22	16	6	4	1	75	10	1	46	6	1	22.69	49	1
28	22	16	6	4	1	75	10	1	46	6	1	222.83	49	5
28	22	16	6	4	1	75	10	1	47	6	9	173.36	49	4
28	22	16	6	4	1	75	10	1	47	6	9	421.31	49	9
28	22	16	6	4	1	75	10	1	48	6	4	23.88	49	1
28	22	16	6	4	1	75	10	1	48	6	4	272.5	49	6
28	22	16	6	4	1	75	10	1	49	16	5	121.64	49	3
28	22	16	6	4	1	75	10	1	49	16	5	373.14	49	8
28	22	16	6	4	1	75	10	1	50	16	1	630.62	49	13
28	22	16	6	4	1	75	10	1	51	6	10	24.7	49	1
28	22	16	6	4	1	75	10	1	51	6	10	275.07	49	6
28	22	16	6	4	1	75	10	1	52	6	6	26.19	49	1
28	22	16	6	4	1	75	10	1	52	6	6	227.04	49	5
28	22	16	6	4	1	75	10	1	53	6	3	173.51	49	4
28	22	16	6	4	1	75	10	1	53	6	3	419.16	49	9
28	22	16	6	4	1	75	10	1	54	6	8	23.29	49	1
28	22	16	6	4	1	75	10	1	54	6	8	272.86	49	6
28	22	16	6	4	1	75	10	1	55	16	2	174.48	49	4
28	22	16	6	4	1	75	10	1	55	16	2	424.52	49	9
28	22	16	6	4	1	75	10	1	56	6	2	326.4	49	7
28	22	16	6	4	1	75	10	1	56	6	2	573.82	49	12
28	22	16	6	4	1	75	10	1	57	6	10	777.28	49	16
28	22	16	6	4	1	75	10	1	58	6	9	22.1	49	1
28	22	16	6	4	1	75	10	1	58	6	9	225.68	49	5
28	22	16	6	4	1	75	10	1	59	16	10	129.88	49	3
28	22	16	6	4	1	75	10	1	59	16	10	370.8	49	8
28	22	16	6	4	1	75	10	1	60	6	1	622.61	49	13
28	22	16	6	4	1	75	10	1	61	6	8	21.65	49	1
28	22	16	6	4	1	75	10	1	61	6	8	775.72	49	16
28	22	16	6	4	1	75	10	1	62	6	3	21.6	49	1
28	22	16	6	4	1	75	10	1	62	6	3	225.67	49	5
28	22	16	6	4	1	75	10	1	62	6	3	773.88	49	16
28	22	16	6	4	1	75	10	1	63	6	6	22.18	49	1
28	22	16	6	4	1	75	10	1	63	6	6	225.88	49	5
28	22	16	6	4	1	75	10	1	64	6	5	27.07	49	1
28	22	16	6	4	1	75	10	1	64	6	5	276.64	49	6
28	22	16	6	4	1	75	10	1	65	6	7	121.54	49	3
28	22	16	6	4	1	75	10	1	65	6	7	371.26	49	8
28	22	16	6	4	1	75	10	1	66	6	4	274.56	49	6
28	22	16	6	4	1	75	10	1	67	6	7	73.48	49	2
28	22	16	6	4	1	75	10	1	67	6	7	273.76	49	6
28	22	16	6	4	1	75	10	1	68	6	4	423.63	49	9
28	22	16	6	4	1	75	10	1	69	6	10	173.32	49	4
28	22	16	6	4	1	75	10	1	69	6	10	421.4	49	9
28	22	16	6	4	1	75	10	1	70	6	2	22.23	49	1
28	22	16	6	4	1	75	10	1	70	6	2	222.49	49	5
28	22	16	6	4	1	75	10	1	71	6	1	124.07	49	3
28	22	16	6	4	1	75	10	1	71	6	1	374.54	49	8
28	22	16	6	4	1	75	10	1	71	6	1	770.96	49	16
28	22	16	6	4	1	75	10	1	72	6	9	22.77	49	1
28	22	16	6	4	1	75	10	1	72	6	9	222.97	49	5
28	22	16	6	4	1	75	10	1	72	6	9	773.14	49	16
28	22	16	6	4	1	75	10	1	73	6	5	24.1	49	1
28	22	16	6	4	1	75	10	1	74	6	6	22.44	49	1
28	22	16	6	4	1	75	10	1	74	6	6	722.9	49	15
28	22	16	6	4	1	75	10	1	75	6	3	22.06	49	1
28	22	16	6	4	1	75	10	1	75	6	3	779.71	49	16
28	22	16	6	4	1	75	10	1	76	6	8	26.47	49	1
28	22	16	6	4	1	75	10	1	76	6	8	271.34	49	6
28	22	16	6	4	1	75	10	1	76	6	8	722.87	49	15
28	22	16	6	4	1	75	10	1	77	6	5	22.74	49	1
28	22	16	6	4	1	75	10	1	77	6	5	225.03	49	5
28	22	16	6	4	1	75	10	1	77	6	5	777.25	49	16
28	22	16	6	4	1	75	10	1	78	16	9	23.89	49	1
28	22	16	6	4	1	75	10	1	79	16	6	772.35	49	16
28	22	16	6	4	1	75	10	1	80	16	3	24.93	49	1
28	22	16	6	4	1	75	10	1	81	16	8	0	-1	16
28	22	16	6	4	1	75	10	1	82	6	4	0	-1	16
28	22	16	6	4	1	75	10	1	83	16	7	27.47	49	1
28	22	16	6	4	1	75	10	1	84	6	10	774.99	49	16
28	22	16	6	4	1	75	10	1	85	6	2	21.87	49	1
28	22	16	6	4	1	75	10	1	86	6	9	78.62	49	2
28	22	16	6	4	1	75	10	1	87	6	7	122.86	49	3
28	22	16	6	4	1	75	10	1	87	6	7	774.16	49	16
28	22	16	6	4	1	75	10	1	88	6	8	24.27	49	1
28	22	16	6	4	1	75	10	1	89	6	6	171.63	49	4
28	22	16	6	4	1	75	10	1	90	6	3	23.99	49	1
28	22	16	6	4	1	75	10	1	90	6	3	275.17	49	6
28	22	16	6	4	1	75	10	1	90	6	3	775.9	49	16
28	22	16	6	4	1	75	10	1	91	6	1	23.96	49	1
28	22	16	6	4	1	75	10	1	92	6	7	169.95	49	4
28	22	16	6	4	1	75	10	1	92	6	7	374.62	49	8
28	22	16	6	4	1	75	10	1	93	16	9	71.98	49	2
28	22	16	6	4	1	75	10	1	94	6	5	622.82	49	13
